,Training Steps,Mean Reward,Time elapsed
1800,14753792,tensor(38.7500),56869.42182993889
1801,14761984,tensor(39.6875),56900.47897577286
1802,14770176,tensor(40.),56931.70297527313
1803,14778368,tensor(42.8125),56963.86174607277
1804,14786560,tensor(38.4375),56994.7656121254
1805,14794752,tensor(33.7500),57025.581486940384
1806,14802944,tensor(40.6250),57056.72610116005
1807,14811136,tensor(43.1250),57088.36286306381
1808,14819328,tensor(38.7500),57119.836678266525
1809,14827520,tensor(34.0625),57150.7268846035
1810,14835712,tensor(38.1250),57181.908177137375
1811,14843904,tensor(38.7500),57213.38091516495
1812,14852096,tensor(43.4375),57244.61141204834
1813,14860288,tensor(39.3750),57275.50677275658
1814,14868480,tensor(37.5000),57306.855145692825
1815,14876672,tensor(37.5000),57337.944252967834
1816,14884864,tensor(42.1875),57369.16509723663
1817,14893056,tensor(40.6250),57400.07958126068
1818,14901248,tensor(42.8125),57431.388473033905
1819,14909440,tensor(44.3750),57463.13513612747
1820,14917632,tensor(43.1250),57494.30667281151
1821,14925824,tensor(42.8125),57525.253599882126
1822,14934016,tensor(35.6250),57556.30549788475
1823,14942208,tensor(38.4375),57587.33440876007
1824,14950400,tensor(39.6875),57618.6666970253
1825,14958592,tensor(37.5000),57649.93007397652
1826,14966784,tensor(40.9375),57681.263553619385
1827,14974976,tensor(38.4375),57712.341834783554
1828,14983168,tensor(39.3750),57743.47943353653
1829,14991360,tensor(43.7500),57774.812223911285
1830,14999552,tensor(39.3750),57806.393496990204
1831,15007744,tensor(38.4375),57837.43346142769
