,Training Steps,Mean Reward,Time elapsed
1800,14753792,tensor(41.8750),66918.69171857834
1801,14761984,tensor(38.7500),66952.62060332298
1802,14770176,tensor(38.1250),66986.52390575409
1803,14778368,tensor(41.2500),67020.63878417015
1804,14786560,tensor(41.8750),67054.51138734818
1805,14794752,tensor(42.5000),67088.57156205177
1806,14802944,tensor(39.0625),67122.2119038105
1807,14811136,tensor(43.4375),67156.37838697433
1808,14819328,tensor(38.1250),67190.11592960358
1809,14827520,tensor(44.6875),67224.27628207207
1810,14835712,tensor(43.4375),67258.22848677635
1811,14843904,tensor(43.1250),67292.09352231026
1812,14852096,tensor(31.5625),67325.41781306267
1813,14860288,tensor(42.1875),67359.24265646935
1814,14868480,tensor(37.8125),67393.06552648544
1815,14876672,tensor(36.8750),67426.69430208206
1816,14884864,tensor(44.0625),67460.47316026688
1817,14893056,tensor(41.2500),67494.64446544647
1818,14901248,tensor(44.3750),67529.08306646347
1819,14909440,tensor(36.2500),67562.7235546112
1820,14917632,tensor(39.3750),67596.81082129478
1821,14925824,tensor(40.6250),67630.72431969643
1822,14934016,tensor(41.2500),67664.68706941605
1823,14942208,tensor(43.7500),67699.01508879662
1824,14950400,tensor(33.7500),67732.90483236313
1825,14958592,tensor(41.5625),67766.98293375969
1826,14966784,tensor(39.3750),67800.82915973663
1827,14974976,tensor(43.1250),67834.92139530182
1828,14983168,tensor(40.9375),67869.67629313469
1829,14991360,tensor(38.7500),67903.45950317383
1830,14999552,tensor(45.3125),67937.52877140045
1831,15007744,tensor(40.),67972.86493968964
