,Training Steps,Mean Reward,Time elapsed
1799,14745600,tensor(43.4375),79656.23114943504
1800,14753792,tensor(35.9375),79695.14932084084
1801,14761984,tensor(35.3125),79734.304489851
1802,14770176,tensor(42.5000),79771.91610956192
1803,14778368,tensor(33.7500),79810.47079372406
1804,14786560,tensor(40.3125),79848.8877427578
1805,14794752,tensor(41.5625),79887.67274737358
1806,14802944,tensor(40.6250),79926.86375498772
1807,14811136,tensor(37.5000),79964.71556329727
1808,14819328,tensor(37.5000),80003.7566254139
1809,14827520,tensor(31.8750),80042.8504846096
1810,14835712,tensor(40.3125),80080.89457535744
1811,14843904,tensor(37.1875),80120.74941515923
1812,14852096,tensor(36.8750),80159.93864250183
1813,14860288,tensor(36.8750),80197.93089008331
1814,14868480,tensor(38.4375),80237.65354394913
1815,14876672,tensor(33.7500),80276.39531874657
1816,14884864,tensor(36.5625),80314.42089152336
1817,14893056,tensor(35.9375),80354.52312088013
1818,14901248,tensor(39.3750),80393.72675704956
1819,14909440,tensor(38.4375),80431.67485451698
1820,14917632,tensor(38.4375),80471.07127308846
1821,14925824,tensor(38.4375),80511.13621759415
1822,14934016,tensor(37.8125),80549.32970023155
1823,14942208,tensor(37.5000),80587.99400663376
1824,14950400,tensor(37.8125),80626.78357076645
1825,14958592,tensor(37.8125),80664.61217093468
1826,14966784,tensor(39.3750),80703.39170598984
1827,14974976,tensor(38.7500),80741.70548677444
1828,14983168,tensor(33.7500),80779.57802724838
1829,14991360,tensor(36.2500),80818.67487478256
1830,14999552,tensor(37.5000),80856.87724018097
1831,15007744,tensor(42.1875),80894.7084953785
